Id;slh;hrd;age;cw;sire
3140;2;3;405;234; 6
3151;2;2;394;303; 6
3156;3;1;389;191; 3
3157;3;2;397;290; 4
3160;1;1;401;206; 2
3161;3;2;396;283; 8
3166;2;3;403;236; 2
3167;1;2;403;286; 6
3168;3;5;396;228; 4
3170;2;5;405;248; 8
3171;2;4;403;281; 9
3177;3;2;402;302; 3
3189;3;2;399;277; 5
3191;1;3;395;202; 5
3192;2;2;397;304;10
3193;2;4;398;285; 6
3200;2;5;397;250; 4
3204;3;1;403;207;10
3205;3;4;398;257; 6
3213;2;2;405;314; 4
3214;3;5;395;211; 5
3220;1;5;403;210;10
3224;3;5;396;211; 7
3237;2;1;400;234; 4
3238;2;5;404;241;10
3241;1;3;395;204; 4
3243;2;3;405;224; 4
3246;2;2;400;289;10
3256;2;3;410;250; 1
3258;3;1;397;192; 2
3263;3;5;404;213; 4
3269;1;1;394;165; 3
3270;2;2;408;320; 1
3275;2;3;396;204; 6
3278;2;5;389;239; 4
3282;1;5;398;220; 3
3284;1;5;401;237; 2
3289;3;2;399;276; 2
3290;3;2;401;286; 9
3291;3;3;391;205; 8
3292;1;4;403;256; 5
3295;2;3;400;214; 7
3296;3;5;398;214; 4
3297;3;1;398;198; 6
3298;1;4;395;247; 9
3299;3;5;392;216;10
3302;3;4;403;268; 3
3303;3;4;393;259; 4
3309;2;1;401;212; 6
3317;1;5;401;216; 5
3320;1;3;397;200; 9
3321;3;4;396;239; 6
3327;1;5;394;228; 9
3330;1;4;410;262; 7
3331;3;1;398;187;10
3333;3;4;401;270; 4
3336;2;2;403;310; 9
3338;2;5;396;228; 4
3339;2;4;400;266; 6
3341;2;3;402;237; 6
3342;3;4;406;263; 4
3343;1;4;402;260; 8
3348;3;2;397;284; 1
3353;2;5;405;257; 4
3354;3;4;397;257; 5
3357;3;1;390;200; 2
3359;3;2;397;297; 6
3361;1;1;403;196; 9
3363;2;3;400;250; 8
3367;1;3;398;209; 1
3368;3;4;400;269; 7
3369;3;4;385;232; 5
3374;2;5;402;248; 6
3377;1;1;406;215; 6
3378;2;3;396;207; 9
3381;3;1;397;210; 9
3382;3;5;411;233; 9
3385;2;5;401;237; 5
3388;3;2;410;305; 3
3389;3;5;398;226; 8
3392;1;2;401;282; 3
3393;3;2;403;290; 4
3394;1;1;393;182; 1
3396;1;2;402;272; 5
3397;3;1;403;204; 5
3400;3;5;403;224;10
3404;3;5;399;219; 6
3405;3;5;396;220; 2
3408;2;1;404;208; 7
3413;1;1;403;208; 1
3414;2;1;402;205; 9
3415;3;5;398;241; 1
3424;3;2;404;289; 7
3425;3;2;393;281; 9
3428;2;2;406;313; 5
3429;1;2;403;297; 6
3431;2;3;409;233; 3
3434;1;5;391;214; 1
3445;3;4;397;260; 6
3448;2;4;409;281; 9
3453;1;2;395;262; 9
3455;1;2;402;280; 5
3457;3;5;409;228; 3
3463;1;1;399;211; 6
3464;1;4;400;256; 7
3467;3;1;402;211; 3
3473;1;4;402;244; 9
3479;1;2;399;290; 8
3480;3;1;392;188; 2
3482;3;3;396;200;10
3486;2;2;404;303; 5
3493;1;5;398;203;10
3496;1;5;394;221; 6
3500;2;2;397;308; 3
3503;3;1;391;209; 6
3506;3;2;398;287; 5
3507;1;2;400;288; 3
3514;1;4;404;259; 2
3515;1;1;396;188; 7
3518;1;2;400;308; 1
3523;3;4;399;257;10
3524;1;2;409;293; 2
3525;1;2;410;299; 2
3526;2;2;399;310; 5
3531;2;5;400;237; 4
3532;1;4;400;254; 8
3539;3;5;394;228; 3
3541;2;5;395;233; 1
3543;1;4;410;258; 9
3544;1;1;395;180; 4
3547;3;2;403;295; 2
3551;2;2;399;305; 3
3554;2;3;403;244; 9
3568;2;3;399;222; 9
3570;1;4;395;237; 9
3577;1;4;402;269; 4
3588;2;5;394;235; 7
3590;2;5;397;225; 4
3604;3;1;407;202; 4
3607;2;3;393;218; 8
3609;1;5;397;208; 4
3610;3;1;406;192;10
3611;3;1;411;216; 2
3614;1;3;400;204; 7
3616;1;4;398;257; 7
3620;1;5;408;221; 3
3621;2;5;403;241;10
3623;1;3;398;185; 3
3634;3;4;396;242; 7
3636;1;1;401;191; 4
3637;1;2;401;283; 2
3642;1;3;393;212; 8
3649;3;2;401;309; 1
3650;1;5;398;221; 7
3654;3;3;390;212; 3
3658;2;1;396;217; 3
3664;3;3;405;217; 5
3665;2;1;405;229; 2
3672;2;2;403;301; 6
3673;3;3;405;196; 3
3686;2;1;401;195; 5
3691;3;1;398;191; 6
3692;1;2;398;279; 6
3693;3;3;392;208; 5
3698;3;2;403;280; 8
3706;2;5;409;260; 6
3707;3;1;396;184; 5
3712;1;5;402;201; 6
3715;1;3;404;204; 4
3719;2;3;398;216; 2
3720;3;1;396;170; 3
3728;2;1;407;213; 3
3738;1;3;401;216; 4
3739;2;2;402;324; 3
3741;1;5;408;225;10
3743;3;3;398;204; 9
3745;2;3;409;237; 2
3748;2;2;399;310; 2
3752;1;5;405;202; 4
3756;2;4;406;295; 1
3758;3;4;402;256; 9
3763;2;4;404;286; 3
3766;3;5;406;227; 3
3767;1;5;405;229; 7
3768;2;4;404;284; 9
3770;3;5;400;224; 6
3774;2;5;398;224; 9
3780;1;5;401;211; 4
3781;1;1;398;174; 5
3783;1;2;404;285; 8
3789;2;4;401;287; 7
3793;3;2;396;290; 1
3799;2;1;413;225; 9
3800;1;4;399;240; 3
3804;2;4;404;286; 6
3809;2;2;391;289; 5
3810;1;1;397;203; 9
3814;3;2;400;294; 6
3816;2;4;408;275; 1
3817;3;1;395;201; 4
3826;2;4;408;299; 7
3831;2;1;396;218; 6
3832;3;1;404;194; 7
3836;1;4;400;241; 2
3840;3;2;399;285; 7
3843;3;2;403;280; 4
3847;1;2;399;286; 8
3850;2;4;406;271; 9
3851;3;4;394;268; 1
3854;2;1;402;225; 6
3858;3;3;401;179; 5
3863;2;4;411;292; 3
3866;3;1;394;203; 7
3868;1;5;399;216; 7
3870;1;5;392;205; 7
3872;2;3;401;226; 4
3873;1;1;408;197; 7
3878;1;4;400;243; 7
3882;3;4;412;274; 9
3883;2;3;398;216; 2
3888;3;5;394;215; 7
3891;3;5;396;212; 8
3897;3;5;392;201; 6
3899;2;2;400;313;10
3901;2;2;392;309; 2
3902;1;3;392;211; 3
3903;1;1;406;210; 1
3904;2;4;400;268; 9
3905;2;2;405;304;10
3913;1;2;406;317; 8
3918;1;3;396;207; 2
3924;3;2;414;323; 2
3925;1;1;404;188; 1
3929;3;1;399;208; 9
3931;2;1;404;214; 1
3943;3;3;402;205; 5
3950;3;3;396;210; 3
3952;1;2;400;279; 7
3955;1;5;400;222; 6
3962;1;5;402;211; 7
3966;3;2;406;306; 5
3970;3;3;401;211; 2
3971;2;1;382;211;10
3972;1;1;396;189; 5
3974;1;4;402;251; 6
3976;2;5;399;257; 7
3991;1;2;394;278; 9
3992;2;1;399;207; 7
3994;3;5;397;217; 9
4002;2;4;401;273; 6
4005;2;4;402;276; 1
4008;1;5;405;221; 6
4010;2;5;404;227; 6
4018;3;4;405;283; 1
4019;2;1;393;223; 4
4021;2;3;403;229; 3
4024;3;5;407;206; 6
4027;1;3;403;217; 6
4029;2;3;406;239;10
4031;2;4;396;257; 9
4035;3;5;398;215; 5
4036;2;3;399;228; 4
4042;2;3;407;216;10
4044;3;1;403;208; 2
4046;3;1;410;202;10
4047;3;1;400;213; 2
4050;2;4;399;280; 1
4053;3;1;402;205; 3
4054;3;5;394;220; 3
4055;1;2;405;273;10
4057;2;4;405;272; 2
4059;3;4;399;273; 8
4060;3;5;397;219; 8
4063;2;2;401;313; 6
4064;3;2;394;289; 8
4065;1;3;394;220; 1
4073;1;4;408;265; 4
4075;1;2;394;282; 1
4077;3;2;400;271; 9
4078;2;5;404;244; 2
4080;1;4;405;262; 3
4082;1;2;397;280; 3
4091;1;5;397;208; 2
4092;3;4;395;244; 7
4093;3;5;396;209; 1
4099;1;1;405;213; 1
4104;2;4;397;283; 1
4105;2;5;402;246; 5
4115;2;1;398;226;10
4118;3;3;395;200; 6
4121;3;3;395;210; 7
4122;3;3;393;212; 6
4130;2;4;401;295; 7
4133;3;3;407;231; 1
4138;1;2;401;300; 8
4143;3;3;394;209; 1
4144;3;1;399;198; 6
4148;2;3;400;224; 4
4151;1;1;399;181; 5
4157;2;5;401;237; 7
4159;3;5;404;223; 8
4164;2;1;404;206; 4
4166;3;2;402;308; 1
4174;2;1;403;248; 1
4175;1;3;401;202; 5
4181;1;1;402;202; 8
4187;2;2;404;309; 4
4190;2;4;399;251; 2
4191;2;5;405;242; 7
4194;1;3;403;204; 2
4195;2;3;411;233; 3
4197;2;1;400;207; 2
4199;3;3;400;212; 4
4201;3;2;400;285; 3
4202;2;5;399;221; 2
4207;2;3;394;230; 6
4213;3;4;400;263; 4
4216;3;3;400;214; 5
4222;2;4;392;249; 5
4223;2;3;410;222; 2
4224;3;1;394;184; 4
4225;1;1;393;209; 7
4228;3;3;402;203; 7
4229;1;1;400;198; 5
4231;1;5;400;213; 3
4241;2;5;391;224;10
4244;2;4;399;287; 7
4252;3;3;400;205; 9
4255;2;2;393;316; 7
4257;3;2;397;298; 8
4259;1;5;404;226; 6
4261;1;3;402;220; 6
4267;3;2;399;279; 5
4269;3;2;399;289;10
4272;2;4;396;272; 6
4273;1;3;398;189; 9
4280;2;2;401;313; 5
4282;2;4;399;270; 5
4287;2;3;399;228; 8
4293;2;5;396;239; 6
4301;2;1;405;232; 2
4304;2;3;405;215; 9
4312;3;3;399;211; 7
4313;2;5;400;243; 5
4316;3;5;400;225; 2
4318;1;4;395;266; 4
4322;1;4;395;249; 9
4327;2;5;393;224; 9
4328;2;2;393;309; 6
4330;3;4;397;247; 3
4333;1;3;406;216; 3
4334;3;3;402;217; 6
4336;3;4;398;258; 6
4338;2;5;404;249; 8
4343;2;1;407;231; 2
4347;2;2;400;298;10
4348;1;2;396;283; 5
4350;3;3;395;215; 1
4353;1;5;404;226; 5
4355;3;2;393;291; 3
4363;3;5;409;236; 1
4371;1;5;404;193; 9
4381;2;2;401;291; 9
4383;1;4;405;257; 4
4386;3;3;407;206; 8
4390;3;3;400;209;10
4393;2;1;395;242; 3
4398;2;4;400;261; 4
4400;2;4;406;296; 1
4401;1;5;396;224; 8
4411;2;5;402;241; 1
4412;1;4;402;257; 4
4418;3;3;389;208; 6
4425;1;1;392;194; 8
4428;2;3;413;237; 8
4436;1;4;400;255; 8
4438;1;3;395;197; 3
4439;2;3;403;234; 4
4444;3;3;411;211; 5
4454;2;4;402;266; 6
4455;3;5;406;229; 3
4460;1;4;397;261; 7
4462;2;5;399;236; 7
4468;1;2;388;284; 9
4469;1;5;391;216;10
4470;2;4;401;278; 7
4471;2;2;411;312; 6
4474;1;3;395;202;10
4476;3;5;395;211; 2
4480;1;4;393;274; 8
4482;2;1;400;214; 5
4492;2;5;400;244; 4
4501;1;5;402;216; 6
4505;3;3;404;202; 2
4514;3;5;395;222; 6
4516;1;3;396;203; 3
4519;1;4;403;249; 5
4520;2;5;394;248; 4
4522;1;3;395;208; 3
4525;3;2;390;282; 1
4527;3;1;410;208; 9
4536;2;1;402;215; 7
4538;1;2;394;290; 6
4554;1;4;397;266; 1
4561;3;4;396;251; 7
4563;3;4;406;265; 3
4564;1;2;396;276; 7
4567;1;3;400;206; 3
4572;2;3;398;232; 8
4576;3;2;393;283; 6
4577;3;4;402;266; 7
4584;1;5;401;217; 1
4585;3;3;402;194; 4
4586;1;5;397;224; 1
4588;1;1;390;192; 4
4591;1;1;412;203; 7
4592;2;5;405;254; 7
4597;2;1;404;229; 1
4601;2;1;393;193; 8
4606;1;1;403;191; 7
4609;3;5;387;201; 6
4611;2;5;404;251; 2
4616;1;1;400;191; 6
4621;1;2;405;285; 4
4622;1;5;403;203; 6
4623;1;4;410;269; 6
4629;1;1;398;184; 4
4631;1;5;396;223; 9
4632;2;4;399;295; 7
4635;2;3;396;216; 5
4637;3;5;409;221; 8
4638;1;5;391;219; 2
4640;2;5;400;237; 8
4646;3;2;396;285; 5
4650;3;5;409;226; 4
4651;1;3;396;207; 5
4653;3;5;395;226; 5
4658;2;3;395;233; 4
4663;1;3;395;203; 9
4667;3;5;392;204; 7
4669;2;4;389;260; 1
4676;2;4;408;293; 9
4677;3;5;399;216; 5
4679;1;3;399;216; 6
4680;3;5;399;222; 5
4683;2;4;409;280; 7
4684;2;3;388;230; 6
4685;3;2;401;293; 5
4688;2;3;401;219; 6
4693;3;4;397;254; 9
4694;2;1;397;213;10
4695;1;1;406;184; 3
4697;3;3;398;195; 2
4705;3;1;409;212; 6
4708;3;1;400;204; 3
4709;1;4;394;263; 7
4711;3;4;396;278; 1
4712;2;4;390;265; 7
4715;3;2;414;301; 5
4717;1;1;401;195; 5
4721;3;1;413;209; 4
4722;3;4;393;261; 8
4724;3;3;397;217; 6
4726;3;1;404;214; 1
4727;3;3;401;217;10
4731;2;3;397;224; 7
4733;1;2;407;284; 7
4738;3;5;396;215; 2
4745;3;3;401;216; 8
4746;1;2;401;287;10
4747;1;2;394;283; 9
4748;1;1;400;175; 6
4749;3;4;406;268; 9
4752;1;2;392;282; 8
4754;1;5;405;223; 6
4755;2;3;402;223; 5
4757;3;2;413;296; 7
4758;2;5;395;234; 5
4761;3;1;392;203; 8
4766;3;2;402;285; 9
4767;1;4;399;252; 5
4770;3;2;403;280;10
4775;1;4;394;250; 8
4777;3;4;412;285; 5
4779;1;2;403;290; 2
4780;1;2;390;302; 8
4783;2;1;403;234; 8
4784;2;4;392;260; 4
4785;2;2;409;329; 3
4789;1;1;407;192; 3
4797;3;2;402;302; 3
4798;1;5;409;229;10
4802;3;3;400;219; 7
4803;1;4;408;282; 1
4809;1;2;417;285; 4
4810;1;2;404;277; 5
4817;3;1;398;225; 8
4820;3;5;404;233;10
4830;3;4;406;255; 4
4833;2;3;401;235; 2
4840;1;2;400;272; 9
4843;3;4;397;253; 6
4845;2;4;404;287;10
4846;2;5;407;250; 7
4848;2;5;397;232; 5
4863;3;4;402;256; 4
4865;3;5;402;216; 4
4867;1;4;409;249; 4
4872;2;2;403;312; 1
4876;3;1;402;208; 7
4878;3;5;394;213; 2
4879;1;4;406;233; 2
4886;1;2;398;290; 3
4887;3;2;400;286; 5
4888;1;5;417;214; 9
4899;2;3;403;218; 3
4905;1;4;401;260; 9
4906;2;5;398;234; 3
4910;3;5;400;225; 8
4912;3;3;404;219; 1
4916;2;5;399;240; 9
4918;2;1;395;222; 2
4919;2;3;401;232; 5
4922;2;1;401;209; 2
4927;1;5;395;201;10
4928;1;4;391;237; 2
4929;3;2;397;293; 9
4930;3;2;399;301; 8
4942;2;2;396;297; 4
4947;1;3;409;207; 7
4950;1;3;401;219; 1
4953;3;2;400;280; 9
4954;1;5;400;216;10
4957;1;4;409;260; 7
4958;3;2;400;292; 6
4959;3;4;406;255; 4
4960;3;3;400;214;10
4962;2;5;400;232; 1
4963;3;2;401;278; 5
4968;2;2;402;297; 4
4971;1;4;399;261; 3
4972;1;3;407;230; 9
4976;1;3;401;206; 9
4983;2;2;398;302; 4
4984;1;4;393;251; 2
4988;1;5;400;219; 3
4990;2;4;396;271; 6
4998;2;2;404;313; 2
4999;3;1;401;190; 6
5004;3;1;394;203; 3
5005;2;2;398;297; 5
5006;1;3;403;216;10
5007;2;3;399;232; 9
5009;3;4;401;264;10
5012;3;2;395;269; 6
5015;3;1;408;213; 9
5020;2;5;408;227; 4
5022;3;4;406;255; 2
5025;3;5;407;246; 7
5026;3;3;403;230; 5
5029;1;2;393;272; 9
5031;1;5;399;216; 1
5033;3;3;406;211; 5
5038;2;4;403;294; 3
5043;2;1;402;226; 1
5044;2;1;393;226; 2
5047;1;1;393;202; 8
5052;2;4;391;271; 5
5058;1;1;392;190; 4
5059;1;2;405;282;10
5068;3;5;401;222; 2
5070;2;4;395;287; 3
5094;2;1;402;225; 3
5100;2;2;405;305; 2
5105;2;4;398;270;10
5110;3;1;391;216; 8
5113;3;3;403;222; 1
5118;1;4;401;258; 7
5120;2;1;418;229; 8
5124;1;1;404;205; 2
5128;1;2;399;283; 6
5137;1;2;400;293; 7
5138;3;4;403;266; 9
5147;1;5;413;232; 1
5148;1;1;386;194; 7
5150;2;1;399;222; 5
5153;1;5;400;198; 5
5159;2;4;400;284; 2
5170;2;1;398;211; 2
5171;2;2;400;303;10
5174;3;5;396;223; 5
5185;3;2;392;279; 9
5191;2;1;394;216; 5
5196;2;4;395;279;10
5198;3;2;379;281;10
5201;2;1;400;222; 9
5202;2;2;393;311; 3
5203;3;4;395;260; 8
5208;2;2;385;281;10
5209;3;3;405;223; 5
5213;1;2;399;291; 2
5219;3;5;406;232; 8
5220;3;5;394;222; 4
5222;3;3;399;203; 7
5224;1;2;414;271; 4
5234;2;2;397;297; 7
5235;3;5;404;222; 8
5238;1;1;398;183; 7
5239;2;4;405;271; 5
5242;3;5;401;220; 8
5244;3;5;408;232; 1
5252;3;1;389;189; 9
5253;1;5;403;231; 2
5256;1;2;395;297; 3
5264;1;2;415;295; 5
5268;2;2;399;309; 2
5269;2;4;403;290; 6
5274;3;5;397;230; 7
5275;1;1;400;196; 7
5284;2;2;404;324; 2
5285;3;4;406;266;10
5292;2;2;401;309; 2
5294;2;1;399;224;10
5295;2;4;406;274; 1
5297;1;5;405;214; 4
5298;1;1;405;207; 1
5306;1;3;401;209; 1
5310;3;2;394;287; 6
5317;2;1;410;226; 1
5318;2;1;402;210; 4
5323;2;2;404;320; 7
5324;1;3;400;200; 3
5325;1;1;401;197; 9
5327;2;1;403;215; 3
5328;3;4;405;256; 2
5329;2;5;402;227; 2
5331;1;5;408;213; 2
5332;2;5;401;234;10
5335;1;1;391;178; 4
5337;2;1;398;207; 4
5339;2;3;410;233; 2
5342;2;5;400;249; 1
5346;3;1;397;195; 4
5347;1;5;391;218; 2
5351;2;5;389;222; 8
5353;2;1;395;214; 9
5355;3;3;402;213; 1
5356;2;5;398;232;10
5358;2;2;405;321; 8
5359;2;3;395;223; 6
5362;2;3;398;225; 4
5369;2;3;396;224;10
5370;1;2;403;291; 9
5371;2;4;395;272; 4
5373;3;5;400;227; 7
5375;2;1;402;234; 7
5382;3;3;401;210; 5
5386;3;3;388;206; 3
5387;1;5;411;204; 4
5389;1;4;399;260; 6
5390;2;1;397;221;10
5391;1;5;390;215; 1
5392;2;2;404;327;10
5399;2;1;411;217; 2
5402;3;1;389;177; 1
5405;2;5;398;232; 6
5408;1;4;406;285; 1
5414;2;1;405;223; 2
5416;2;1;398;214; 1
5418;2;1;390;216; 3
5421;3;4;394;235; 6
5423;1;1;399;187; 1
5428;1;5;389;211; 7
5430;3;2;399;275; 2
5431;1;4;407;262; 7
5432;2;4;398;287; 1
5436;2;3;396;210; 9
5443;2;5;405;251; 2
5446;2;1;398;216; 6
5450;2;1;406;214; 9
5452;3;2;390;280; 6
5454;2;2;391;285;10
5455;1;4;405;282; 8
5460;2;4;398;283; 7
5461;3;2;398;285; 5
5464;3;5;389;215; 6
5465;1;2;398;283; 4
5466;3;4;393;253; 9
5467;3;3;398;219;10
5468;2;2;394;290; 4
5472;1;5;399;219; 5
5475;2;3;386;224; 1
5479;1;1;400;212; 1
5483;1;1;404;210; 8
5487;2;1;410;217; 7
5490;3;4;401;269; 8
5491;1;3;397;204; 8
5494;2;2;419;323; 9
5503;1;1;400;198;10
5504;1;1;400;188; 9
5505;3;5;397;206; 2
5512;2;1;403;229; 1
5514;1;1;392;201; 2
5520;3;4;397;254; 8
5523;3;2;401;281; 7
5531;3;2;405;292; 1
5533;2;3;403;236; 2
5534;2;5;402;234; 4
5535;1;1;397;205; 8
5537;2;1;405;213; 9
5540;2;5;404;235; 4
5541;3;4;414;267; 2
